30.1412700005,
0.6966425500,0
0.6996969400,1
0.7027513300,2
0.7057857200,3
0.7087530800,4
0.7116993500,5
0.7146456200,6
0.7175918900,7
0.7205381600,8
0.7234644300,9
0.7263836700,10
0.7293029100,11
0.7322221500,12
0.7351413900,13
0.7380606300,14
0.7409798700,15
0.7438991100,16
0.7468183500,17
0.7497375900,18
0.7526568300,19
0.7555760700,20
0.7584953100,21
0.7614145500,22
0.7643337900,23
0.7672530300,24
0.7701722700,25
0.7730915100,26
0.7760107500,27
0.7789299900,28
0.7818492300,29
0.7847684700,30
0.7876877100,31
0.7906069500,32
0.7935261900,33
0.7964454300,34
0.7993646700,35
0.8022839100,36
0.8052031500,37
0.8081223900,38
0.8110416300,39
0.8139608700,40
0.8168801100,41
0.8197993500,42
0.8227185900,43
0.8256378300,44
0.8285570700,45
0.8314763100,46
0.8343955500,47
0.8373147900,48
0.8402340300,49
0.8431532700,50
0.8460725100,51
0.8489917500,52
0.8519109900,53
0.8548302300,54
0.8577494700,55
0.8606687100,56
0.8635879500,57
0.8665071900,58
0.8694264300,59
0.8723456700,60
0.8752649100,61
0.8781841500,62
0.8811033900,63
0.8840226300,64
0.8869418700,65
0.8898611100,66
0.8927803500,67
0.8956995900,68
0.8986188300,69
0.9015380700,70
0.9044573100,71
0.9073765500,72
0.9102957900,73
0.9132150300,74
0.9161342700,75
0.9190535100,76
0.9219527500,77
0.9248249600,78
0.9276901400,79
0.9305353200,80
0.9333534700,81
0.9361245900,82
0.9388416500,83
0.9415446500,84
0.9442476500,85
0.9469106500,86
0.9495395900,87
0.9520015000,88
0.9543871700,89
0.9567258100,90
0.9590503900,91
0.9613549700,92
0.9636125200,93
0.9656760100,94
0.9674962300,95
0.9690131800,96
0.9702257700,97
0.9711810300,98
0.9720130200,99
0.9728039200,100
0.9735677900,101
0.9743046300,102
0.9749944400,103
0.9756101900,104
0.9762048500,105
0.9767795100,106
0.9772871400,107
0.9777736800,108
0.9782002200,109
0.9785856700,110
0.9789440900,111
0.9792554800,112
0.9795528100,113
0.9798501400,114
0.9801274700,115
0.9803977700,116
0.9806680700,117
0.9809183700,118
0.9811616400,119
0.9814049100,120
0.9816481800,121
0.9818914500,122
0.9821347200,123
0.9823779900,124
0.9826212600,125
0.9828645300,126
0.9831078000,127
0.9833510700,128
0.9835943400,129
0.9838376100,130
0.9840808800,131
0.9843241500,132
0.9845674200,133
0.9848106900,134
0.9850539600,135
0.9852972300,136
0.9855405000,137
0.9857837700,138
0.9860270400,139
0.9862703100,140
0.9865135800,141
0.9867568500,142
0.9870001200,143
0.9872433900,144
0.9874866600,145
0.9877299300,146
0.9879732000,147
0.9882164700,148
0.9884597400,149
0.9887030100,150
0.9889462800,151
0.9891895500,152
0.9894328200,153
0.9896760900,154
0.9899193600,155
0.9901626300,156
0.9904059000,157
0.9906491700,158
0.9908924400,159
0.9911357100,160
0.9913789800,161
0.9916222500,162
0.9918655200,163
0.9921087900,164
0.9923520600,165
0.9925953300,166
0.9928386000,167
0.9930818700,168
0.9933251400,169
0.9935684100,170
0.9938116800,171
0.9940549500,172
0.9942982200,173
0.9945414900,174
0.9947847600,175
0.9950280300,176
0.9952713000,177
0.9955145700,178
0.9957578400,179
0.9960011100,180
0.9962443800,181
0.9964876500,182
0.9967309200,183
0.9969741900,184
0.9972174600,185
0.9974607300,186
0.9977040000,187
0.9979472700,188
0.9981905400,189
0.9984338100,190
0.9986770800,191
0.9989203500,192
0.9991636200,193
0.9994068900,194
0.9996501600,195
0.9998934300,196
1.0001367000,197
1.0003799700,198
1.0006232400,199
1.0008665100,200
