0.2035617600,5
0.2038093500,6
0.2040569400,7
0.2043045300,8
0.2045521200,9
0.2047997100,10
0.2050473000,11
0.2052948900,12
0.2055424800,13
0.2057900700,14
0.2060376600,15
0.2062852500,16
0.2065328400,17
0.2067804300,18
0.2070280200,19
0.2072756100,20
0.2075232000,21
0.2077707900,22
0.2080183800,23
0.2082659700,24
0.2085135600,25
0.2087611500,26
0.2090087400,27
0.2092563300,28
0.2095039200,29
0.2097515100,30
0.2099991000,31
0.2102466900,32
0.2104942800,33
0.2107418700,34
0.2109894600,35
0.2112370500,36
0.2114846400,37
0.2117322300,38
0.2119798200,39
0.2122274100,40
0.2124750000,41
0.2127225900,42
0.2129701800,43
0.2132177700,44
0.2134653600,45
0.2137129500,46
0.2139605400,47
0.2142081300,48
0.2144557200,49
0.2147033100,50
0.2149509000,51
0.2151984900,52
0.2154460800,53
0.2156936700,54
0.2159412600,55
0.2161888500,56
0.2164364400,57
0.2166840300,58
0.2169316200,59
0.2171792100,60
0.2174268000,61
0.2176743900,62
0.2179219800,63
0.2181695700,64
0.2184171600,65
0.2186647500,66
0.2189123400,67
0.2191599300,68
0.2194075200,69
0.2196551100,70
0.2199027000,71
0.2201502900,72
0.2203978800,73
0.2206454700,74
0.2208930600,75
0.2211406500,76
0.2213882400,77
0.2216358300,78
0.2218834200,79
0.2221310100,80
0.2223786000,81
0.2226261900,82
0.2228737800,83
0.2231213700,84
0.2233689600,85
0.2236165500,86
0.2238641400,87
0.2241117300,88
0.2243593200,89
0.2246069100,90
0.2248545000,91
0.2251020900,92
0.2253496800,93
0.2255972700,94
0.2258448600,95
0.2260924500,96
0.2263400400,97
0.2265876300,98
0.2268352200,99
0.2270828100,100
0.2273304000,101
0.2275779900,102
0.2278255800,103
0.2280731700,104
0.2283207600,105
0.2285683500,106
0.2288159400,107
0.2290635300,108
0.2293111200,109
0.2295587100,110
0.2298063000,111
0.2300538900,112
0.2303014800,113
0.2305490700,114
0.2307966600,115
0.2310442500,116
0.2312918400,117
0.2315394300,118
0.2317870200,119
0.2320346100,120
0.2322822000,121
0.2325297900,122
0.2327773800,123
0.2330249700,124
0.2332725600,125
0.2335201500,126
0.2337677400,127
0.2340153300,128
0.2342629200,129
0.2345105100,130
0.2347581000,131
0.2350056900,132
0.2352532800,133
0.2355008700,134
0.2357484600,135
0.2359960500,136
0.2362436400,137
0.2364912300,138
0.2367388200,139
0.2369864100,140
0.2372340000,141
0.2374815900,142
0.2377291800,143
0.2379767700,144
0.2382243600,145
0.2384719500,146
0.2387195400,147
0.2389671300,148
0.2392147200,149
0.2394623100,150
0.2397099000,151
0.2399574900,152
0.2402050800,153
0.2404526700,154
0.2407002600,155
0.2409478500,156
0.2411954400,157
0.2414430300,158
0.2416906200,159
0.2419382100,160
0.2421858000,161
0.2424333900,162
0.2426809800,163
0.2429285700,164
0.2431761600,165
0.2434237500,166
0.2436713400,167
0.2439189300,168
0.2441665200,169
0.2444141100,170
0.2446617000,171
0.2449092900,172
0.2451568800,173
0.2454044700,174
0.2456520600,175
0.2458996500,176
0.2461472400,177
0.2463948300,178
0.2466424200,179
0.2468900100,180
0.2471376000,181
0.2473851900,182
0.2476327800,183
0.2478803700,184
0.2481279600,185
0.2483755500,186
0.2486231400,187
0.2488707300,188
0.2491183200,189
0.2493659100,190
0.2496135000,191
0.2498610900,192
0.2501086800,193
0.2503562700,194
0.2506038600,195
0.2508514500,196
0.2510990400,197
0.2513466300,198
0.2515942200,199
0.2518418100,200
