0.2324981200,5000.0
0.2324981200,5001.0
0.2324981200,5002.0
0.2324981200,5003.0
0.2324981200,5004.0
0.2324981200,5005.0
0.2324981200,5006.0
0.2324981200,5007.0
0.2324981200,5008.0
0.2324981200,5009.0
0.2324981200,5010.0
0.2324981200,5011.0
0.2324981200,5012.0
0.2324981200,5013.0
0.2324981200,5014.0
0.2324981200,5015.0
0.2324981200,5016.0
0.2324981200,5017.0
0.2324981200,5018.0
0.2324981200,5019.0
0.2324981200,5020.0
0.2324981200,5021.0
0.2324981200,5022.0
0.2324981200,5023.0
0.2324981200,5024.0
0.2324981200,5025.0
0.2324981200,5026.0
0.2324981200,5027.0
0.2324981200,5028.0
0.2324981200,5029.0
0.2324981200,5030.0
0.2324981200,5031.0
0.2324981200,5032.0
0.2324981200,5033.0
0.2324981200,5034.0
0.2324981200,5035.0
0.2324981200,5036.0
0.2324981200,5037.0
0.2324981200,5038.0
0.2324981200,5039.0
0.2324981200,5040.0
0.2324981200,5041.0
0.2324981200,5042.0
0.2324981200,5043.0
0.2324981200,5044.0
0.2324981200,5045.0
0.2324981200,5046.0
0.2324981200,5047.0
0.2324981200,5048.0
0.2324981200,5049.0
0.2324981200,5050.0
0.2324981200,5051.0
0.2324981200,5052.0
0.2324981200,5053.0
0.2324981200,5054.0
0.2324981200,5055.0
0.2324981200,5056.0
0.2324981200,5057.0
0.2324981200,5058.0
0.2324981200,5059.0
0.2324981200,5060.0
0.2324981200,5061.0
0.2324981200,5062.0
0.2324981200,5063.0
0.2324981200,5064.0
0.2324981200,5065.0
0.2324981200,5066.0
0.2324981200,5067.0
0.2324981200,5068.0
0.2324981200,5069.0
0.2324981200,5070.0
0.2324981200,5071.0
0.2324981200,5072.0
0.2324981200,5073.0
0.2324981200,5074.0
0.2324981200,5075.0
0.2324981200,5076.0
0.2324981200,5077.0
0.2324981200,5078.0
0.2324981200,5079.0
0.2324981200,5080.0
0.2324981200,5081.0
0.2324981200,5082.0
0.2324981200,5083.0
0.2324981200,5084.0
0.2324981200,5085.0
0.2324981200,5086.0
0.2324981200,5087.0
0.2324981200,5088.0
0.2324981200,5089.0
0.2324981200,5090.0
0.2324981200,5091.0
0.2324981200,5092.0
0.2324981200,5093.0
0.2324981200,5094.0
0.2324981200,5095.0
0.2324981200,5096.0
0.2324981200,5097.0
0.2324981200,5098.0
0.2324981200,5099.0
0.2324981200,5100.0
0.2324981200,5101.0
0.2324981200,5102.0
0.2324981200,5103.0
0.2324981200,5104.0
0.2324981200,5105.0
0.2324981200,5106.0
0.2324981200,5107.0
0.2324981200,5108.0
0.2324981200,5109.0
0.2324981200,5110.0
0.2324981200,5111.0
0.2324981200,5112.0
0.2324981200,5113.0
0.2324981200,5114.0
0.2324981200,5115.0
0.2324981200,5116.0
0.2324981200,5117.0
0.2324981200,5118.0
0.2324981200,5119.0
0.2324981200,5120.0
0.2324981200,5121.0
0.2324981200,5122.0
0.2324981200,5123.0
0.2324981200,5124.0
0.2324981200,5125.0
0.2324981200,5126.0
0.2324981200,5127.0
0.2324981200,5128.0
0.2324981200,5129.0
0.2324981200,5130.0
0.2324981200,5131.0
0.2324981200,5132.0
0.2324981200,5133.0
0.2324981200,5134.0
0.2324981200,5135.0
0.2324981200,5136.0
0.2324981200,5137.0
0.2324981200,5138.0
0.2324981200,5139.0
0.2324981200,5140.0
0.2324981200,5141.0
0.2324981200,5142.0
0.2324981200,5143.0
0.2324981200,5144.0
0.2324981200,5145.0
0.2324981200,5146.0
0.2324981200,5147.0
0.2324981200,5148.0
0.2324981200,5149.0
0.2324981200,5150.0
0.2324981200,5151.0
0.2324981200,5152.0
0.2324981200,5153.0
0.2324981200,5154.0
0.2324981200,5155.0
0.2324981200,5156.0
0.2324981200,5157.0
0.2324981200,5158.0
0.2324981200,5159.0
0.2324981200,5160.0
0.2324981200,5161.0
0.2324981200,5162.0
0.2324981200,5163.0
0.2324981200,5164.0
0.2324981200,5165.0
0.2324981200,5166.0
0.2324981200,5167.0
0.2324981200,5168.0
0.2324981200,5169.0
0.2324981200,5170.0
0.2324981200,5171.0
0.2324981200,5172.0
0.2324981200,5173.0
0.2324981200,5174.0
0.2324981200,5175.0
0.2324981200,5176.0
0.2324981200,5177.0
0.2324981200,5178.0
0.2324981200,5179.0
0.2324981200,5180.0
0.2324981200,5181.0
0.2324981200,5182.0
0.2324981200,5183.0
0.2324981200,5184.0
0.2324981200,5185.0
0.2324981200,5186.0
0.2324981200,5187.0
0.2324981200,5188.0
0.2324981200,5189.0
0.2324981200,5190.0
0.2324981200,5191.0
0.2324981200,5192.0
0.2324981200,5193.0
0.2324981200,5194.0
0.2324981200,5195.0
0.2324981200,5196.0
0.2324981200,5197.0
0.2324981200,5198.0
0.2324981200,5199.0
0.2324981200,5200.0
0.2324981200,5201.0
0.2324981200,5202.0
0.2324981200,5203.0
0.2324981200,5204.0
0.2324981200,5205.0
0.2324981200,5206.0
0.2324981200,5207.0
0.2324981200,5208.0
0.2324981200,5209.0
0.2324981200,5210.0
0.2324981200,5211.0
0.2324981200,5212.0
0.2324981200,5213.0
0.2324981200,5214.0
0.2324981200,5215.0
0.2324981200,5216.0
0.2324981200,5217.0
0.2324981200,5218.0
0.2324981200,5219.0
0.2324981200,5220.0
0.2324981200,5221.0
0.2324981200,5222.0
0.2324981200,5223.0
0.2324981200,5224.0
0.2324981200,5225.0
0.2324981200,5226.0
0.2324981200,5227.0
0.2324981200,5228.0
0.2324981200,5229.0
0.2324981200,5230.0
0.2324981200,5231.0
0.2324981200,5232.0
0.2324981200,5233.0
0.2324981200,5234.0
0.2324981200,5235.0
0.2324981200,5236.0
0.2324981200,5237.0
0.2324981200,5238.0
0.2324981200,5239.0
0.2324981200,5240.0
0.2324981200,5241.0
0.2324981200,5242.0
0.2324981200,5243.0
0.2324981200,5244.0
0.2324981200,5245.0
0.2324981200,5246.0
0.2324981200,5247.0
0.2324981200,5248.0
0.2324981200,5249.0
0.2324981200,5250.0
0.2324981200,5251.0
0.2324981200,5252.0
0.2324981200,5253.0
0.2324981200,5254.0
0.2324981200,5255.0
0.2324981200,5256.0
0.2324981200,5257.0
0.2324981200,5258.0
0.2324981200,5259.0
0.2324981200,5260.0
0.2324981200,5261.0
0.2324981200,5262.0
0.2324981200,5263.0
0.2324981200,5264.0
0.2324981200,5265.0
0.2324981200,5266.0
0.2324981200,5267.0
0.2324981200,5268.0
0.2324981200,5269.0
0.2324981200,5270.0
0.2324981200,5271.0
0.2324981200,5272.0
0.2324981200,5273.0
0.2324981200,5274.0
0.2324981200,5275.0
0.2324981200,5276.0
0.2324981200,5277.0
0.2324981200,5278.0
0.2324981200,5279.0
0.2324981200,5280.0
0.2324981200,5281.0
0.2324981200,5282.0
0.2324981200,5283.0
0.2324981200,5284.0
0.2324981200,5285.0
0.2324981200,5286.0
0.2324981200,5287.0
0.2324981200,5288.0
0.2324981200,5289.0
0.2324981200,5290.0
0.2324981200,5291.0
0.2324981200,5292.0
0.2324981200,5293.0
0.2324981200,5294.0
0.2324981200,5295.0
0.2324981200,5296.0
0.2324981200,5297.0
0.2324981200,5298.0
0.2324981200,5299.0
0.2324981200,5300.0
0.2324981200,5301.0
0.2324981200,5302.0
0.2324981200,5303.0
0.2324981200,5304.0
0.2324981200,5305.0
0.2324981200,5306.0
0.2324981200,5307.0
0.2324981200,5308.0
0.2324981200,5309.0
0.2324981200,5310.0
0.2324981200,5311.0
0.2324981200,5312.0
0.2324981200,5313.0
0.2324981200,5314.0
0.2324981200,5315.0
0.2324981200,5316.0
