0.4273883700,5000.0
0.4273883700,5001.0
0.4273883700,5002.0
0.4273883700,5003.0
0.4273883700,5004.0
0.4273883700,5005.0
0.4273883700,5006.0
0.4273883700,5007.0
0.4273883700,5008.0
0.4273883700,5009.0
0.4273883700,5010.0
0.4273883700,5011.0
0.4273883700,5012.0
0.4273883700,5013.0
0.4273883700,5014.0
0.4273883700,5015.0
0.4273883700,5016.0
0.4273883700,5017.0
0.4273883700,5018.0
0.4273883700,5019.0
0.4273883700,5020.0
0.4273883700,5021.0
0.4273883700,5022.0
0.4273883700,5023.0
0.4273883700,5024.0
0.4273883700,5025.0
0.4273883700,5026.0
0.4273883700,5027.0
0.4273883700,5028.0
0.4273883700,5029.0
0.4273883700,5030.0
0.4273883700,5031.0
0.4273883700,5032.0
0.4273883700,5033.0
0.4273883700,5034.0
0.4273883700,5035.0
0.4273883700,5036.0
0.4273883700,5037.0
0.4273883700,5038.0
0.4273883700,5039.0
0.4273883700,5040.0
0.4273883700,5041.0
0.4273883700,5042.0
0.4273883700,5043.0
0.4273883700,5044.0
0.4273883700,5045.0
0.4273883700,5046.0
0.4273883700,5047.0
0.4273883700,5048.0
0.4273883700,5049.0
0.4273883700,5050.0
0.4273883700,5051.0
0.4273883700,5052.0
0.4273883700,5053.0
0.4273883700,5054.0
0.4273883700,5055.0
0.4273883700,5056.0
0.4273883700,5057.0
0.4273883700,5058.0
0.4273883700,5059.0
0.4273883700,5060.0
0.4273883700,5061.0
0.4273883700,5062.0
0.4273883700,5063.0
0.4273883700,5064.0
0.4273883700,5065.0
0.4273883700,5066.0
0.4273883700,5067.0
0.4273883700,5068.0
0.4273883700,5069.0
0.4273883700,5070.0
0.4273883700,5071.0
0.4273883700,5072.0
0.4273883700,5073.0
0.4273883700,5074.0
0.4273883700,5075.0
0.4273883700,5076.0
0.4273883700,5077.0
0.4273883700,5078.0
0.4273883700,5079.0
0.4273883700,5080.0
0.4273883700,5081.0
0.4273883700,5082.0
0.4273883700,5083.0
0.4273883700,5084.0
0.4273883700,5085.0
0.4273883700,5086.0
0.4273883700,5087.0
0.4273883700,5088.0
0.4273883700,5089.0
0.4273883700,5090.0
0.4273883700,5091.0
0.4273883700,5092.0
0.4273883700,5093.0
0.4273883700,5094.0
0.4273883700,5095.0
0.4273883700,5096.0
0.4273883700,5097.0
0.4273883700,5098.0
0.4273883700,5099.0
0.4273883700,5100.0
0.4273883700,5101.0
0.4273883700,5102.0
0.4273883700,5103.0
0.4273883700,5104.0
0.4273883700,5105.0
0.4273883700,5106.0
0.4273883700,5107.0
0.4273883700,5108.0
0.4273883700,5109.0
0.4273883700,5110.0
0.4273883700,5111.0
0.4273883700,5112.0
0.4273883700,5113.0
0.4273883700,5114.0
0.4273883700,5115.0
0.4273883700,5116.0
0.4273883700,5117.0
0.4273883700,5118.0
0.4273883700,5119.0
0.4273883700,5120.0
0.4273883700,5121.0
0.4273883700,5122.0
0.4273883700,5123.0
0.4273883700,5124.0
0.4273883700,5125.0
0.4273883700,5126.0
0.4273883700,5127.0
0.4273883700,5128.0
0.4273883700,5129.0
0.4273883700,5130.0
0.4273883700,5131.0
0.4273883700,5132.0
0.4273883700,5133.0
0.4273883700,5134.0
0.4273883700,5135.0
0.4273883700,5136.0
0.4273883700,5137.0
0.4273883700,5138.0
0.4273883700,5139.0
0.4273883700,5140.0
0.4273883700,5141.0
0.4273883700,5142.0
0.4273883700,5143.0
0.4273883700,5144.0
0.4273883700,5145.0
0.4273883700,5146.0
0.4273883700,5147.0
0.4273883700,5148.0
0.4273883700,5149.0
0.4273883700,5150.0
0.4273883700,5151.0
0.4273883700,5152.0
0.4273883700,5153.0
0.4273883700,5154.0
0.4273883700,5155.0
0.4273883700,5156.0
0.4273883700,5157.0
0.4273883700,5158.0
0.4273883700,5159.0
0.4273883700,5160.0
0.4273883700,5161.0
0.4273883700,5162.0
0.4273883700,5163.0
0.4273883700,5164.0
0.4273883700,5165.0
0.4273883700,5166.0
0.4273883700,5167.0
0.4273883700,5168.0
0.4273883700,5169.0
0.4273883700,5170.0
0.4273883700,5171.0
0.4273883700,5172.0
0.4273883700,5173.0
0.4273883700,5174.0
0.4273883700,5175.0
0.4273883700,5176.0
0.4273883700,5177.0
0.4273883700,5178.0
0.4273883700,5179.0
0.4273883700,5180.0
0.4273883700,5181.0
0.4273883700,5182.0
0.4273883700,5183.0
0.4273883700,5184.0
0.4273883700,5185.0
0.4273883700,5186.0
0.4273883700,5187.0
0.4273883700,5188.0
0.4273883700,5189.0
0.4273883700,5190.0
0.4273883700,5191.0
0.4273883700,5192.0
0.4273883700,5193.0
0.4273883700,5194.0
0.4273883700,5195.0
0.4273883700,5196.0
0.4273883700,5197.0
0.4273883700,5198.0
0.4273883700,5199.0
0.4273883700,5200.0
0.4273883700,5201.0
0.4273883700,5202.0
0.4273883700,5203.0
0.4273883700,5204.0
0.4273883700,5205.0
0.4273883700,5206.0
0.4273883700,5207.0
0.4273883700,5208.0
0.4273883700,5209.0
0.4273883700,5210.0
0.4273883700,5211.0
0.4273883700,5212.0
0.4273883700,5213.0
0.4273883700,5214.0
0.4273883700,5215.0
0.4273883700,5216.0
0.4273883700,5217.0
0.4273883700,5218.0
0.4273883700,5219.0
0.4273883700,5220.0
0.4273883700,5221.0
0.4273883700,5222.0
0.4273883700,5223.0
0.4273883700,5224.0
0.4273883700,5225.0
0.4273883700,5226.0
0.4273883700,5227.0
0.4273883700,5228.0
0.4273883700,5229.0
0.4273883700,5230.0
0.4273883700,5231.0
0.4273883700,5232.0
0.4273883700,5233.0
0.4273883700,5234.0
0.4273883700,5235.0
0.4273883700,5236.0
0.4273883700,5237.0
0.4273883700,5238.0
0.4273883700,5239.0
0.4273883700,5240.0
0.4273883700,5241.0
0.4273883700,5242.0
0.4273883700,5243.0
0.4273883700,5244.0
0.4273883700,5245.0
0.4273883700,5246.0
0.4273883700,5247.0
0.4273883700,5248.0
0.4273883700,5249.0
0.4273883700,5250.0
0.4273883700,5251.0
0.4273883700,5252.0
0.4273883700,5253.0
0.4273883700,5254.0
0.4273883700,5255.0
0.4273883700,5256.0
0.4273883700,5257.0
0.4273883700,5258.0
0.4273883700,5259.0
0.4273883700,5260.0
0.4273883700,5261.0
0.4273883700,5262.0
0.4273883700,5263.0
0.4273883700,5264.0
0.4273883700,5265.0
0.4273883700,5266.0
0.4273883700,5267.0
0.4273883700,5268.0
0.4273883700,5269.0
0.4273883700,5270.0
0.4273883700,5271.0
0.4273883700,5272.0
0.4273883700,5273.0
0.4273883700,5274.0
0.4273883700,5275.0
0.4273883700,5276.0
0.4273883700,5277.0
0.4273883700,5278.0
0.4273883700,5279.0
0.4273883700,5280.0
0.4273883700,5281.0
0.4273883700,5282.0
0.4273883700,5283.0
0.4273883700,5284.0
0.4273883700,5285.0
0.4273883700,5286.0
0.4273883700,5287.0
0.4273883700,5288.0
0.4273883700,5289.0
0.4273883700,5290.0
0.4273883700,5291.0
0.4273883700,5292.0
0.4273883700,5293.0
0.4273883700,5294.0
0.4273883700,5295.0
0.4273883700,5296.0
0.4273883700,5297.0
0.4273883700,5298.0
0.4273883700,5299.0
0.4273883700,5300.0
0.4273883700,5301.0
0.4273883700,5302.0
0.4273883700,5303.0
0.4273883700,5304.0
0.4273883700,5305.0
0.4273883700,5306.0
0.4273883700,5307.0
0.4273883700,5308.0
0.4273883700,5309.0
0.4273883700,5310.0
0.4273883700,5311.0
0.4273883700,5312.0
0.4273883700,5313.0
0.4273883700,5314.0
0.4273883700,5315.0
0.4273883700,5316.0
0.4273883700,5317.0
0.4273883700,5318.0
0.4273883700,5319.0
0.4273883700,5320.0
0.4273883700,5321.0
0.4273883700,5322.0
0.4273883700,5323.0
0.4273883700,5324.0
0.4273883700,5325.0
0.4273883700,5326.0
0.4273883700,5327.0
0.4273883700,5328.0
0.4273883700,5329.0
0.4273883700,5330.0
0.4273883700,5331.0
0.4273883700,5332.0
0.4273883700,5333.0
0.4273883700,5334.0
0.4273883700,5335.0
0.4273883700,5336.0
0.4273883700,5337.0
0.4273883700,5338.0
0.4273883700,5339.0
0.4273883700,5340.0
0.4273883700,5341.0
0.4273883700,5342.0
0.4273883700,5343.0
0.4273883700,5344.0
0.4273883700,5345.0
0.4273883700,5346.0
0.4273883700,5347.0
0.4273883700,5348.0
0.4273883700,5349.0
0.4273883700,5350.0
0.4273883700,5351.0
0.4273883700,5352.0
0.4273883700,5353.0
0.4273883700,5354.0
0.4273883700,5355.0
0.4273883700,5356.0
0.4273883700,5357.0
0.4273883700,5358.0
0.4273883700,5359.0
0.4273883700,5360.0
0.4273883700,5361.0
0.4273883700,5362.0
0.4273883700,5363.0
0.4273883700,5364.0
0.4273883700,5365.0
0.4273883700,5366.0
0.4273883700,5367.0
0.4273883700,5368.0
0.4273883700,5369.0
0.4273883700,5370.0
0.4273883700,5371.0
0.4273883700,5372.0
0.4273883700,5373.0
0.4273883700,5374.0
0.4273883700,5375.0
0.4273883700,5376.0
0.4273883700,5377.0
0.4273883700,5378.0
0.4273883700,5379.0
0.4273883700,5380.0
0.4273883700,5381.0
0.4273883700,5382.0
0.4273883700,5383.0
0.4273883700,5384.0
0.4273883700,5385.0
0.4273883700,5386.0
0.4273883700,5387.0
0.4273883700,5388.0
0.4273883700,5389.0
0.4273883700,5390.0
0.4273883700,5391.0
0.4273883700,5392.0
0.4273883700,5393.0
0.4273883700,5394.0
0.4273883700,5395.0
0.4273883700,5396.0
0.4273883700,5397.0
0.4273883700,5398.0
0.4273883700,5399.0
0.4273883700,5400.0
0.4273883700,5401.0
0.4273883700,5402.0
0.4273883700,5403.0
0.4273883700,5404.0
0.4273883700,5405.0
0.4273883700,5406.0
0.4273883700,5407.0
0.4273883700,5408.0
0.4273883700,5409.0
0.4273883700,5410.0
0.4273883700,5411.0
0.4273883700,5412.0
0.4273883700,5413.0
0.4273883700,5414.0
0.4273883700,5415.0
0.4273883700,5416.0
0.4273883700,5417.0
0.4273883700,5418.0
0.4273883700,5419.0
0.4273883700,5420.0
0.4273883700,5421.0
0.4273883700,5422.0
0.4273883700,5423.0
0.4273883700,5424.0
0.4273883700,5425.0
0.4273883700,5426.0
0.4273883700,5427.0
0.4273883700,5428.0
0.4273883700,5429.0
0.4273883700,5430.0
0.4273883700,5431.0
0.4273883700,5432.0
0.4273883700,5433.0
0.4273883700,5434.0
0.4273883700,5435.0
0.4273883700,5436.0
0.4273883700,5437.0
0.4273883700,5438.0
0.4273883700,5439.0
0.4273883700,5440.0
0.4273883700,5441.0
0.4273883700,5442.0
0.4273883700,5443.0
0.4273883700,5444.0
0.4273883700,5445.0
0.4273883700,5446.0
0.4273883700,5447.0
0.4273883700,5448.0
0.4273883700,5449.0
0.4273883700,5450.0
0.4273883700,5451.0
0.4273883700,5452.0
0.4273883700,5453.0
0.4273883700,5454.0
0.4273883700,5455.0
0.4273883700,5456.0
0.4273883700,5457.0
0.4273883700,5458.0
0.4273883700,5459.0
0.4273883700,5460.0
0.4273883700,5461.0
0.4273883700,5462.0
0.4273883700,5463.0
0.4273883700,5464.0
0.4273883700,5465.0
0.4273883700,5466.0
0.4273883700,5467.0
0.4273883700,5468.0
0.4273883700,5469.0
0.4273883700,5470.0
0.4273883700,5471.0
0.4273883700,5472.0
0.4273883700,5473.0
0.4273883700,5474.0
0.4273883700,5475.0
0.4273883700,5476.0
0.4273883700,5477.0
0.4273883700,5478.0
0.4273883700,5479.0
0.4273883700,5480.0
0.4273883700,5481.0
0.4273883700,5482.0
0.4273883700,5483.0
0.4273883700,5484.0
0.4273883700,5485.0
0.4273883700,5486.0
0.4273883700,5487.0
0.4273883700,5488.0
0.4273883700,5489.0
0.4273883700,5490.0
0.4273883700,5491.0
0.4273883700,5492.0
0.4273883700,5493.0
0.4273883700,5494.0
0.4273883700,5495.0
0.4273883700,5496.0
0.4273883700,5497.0
0.4273883700,5498.0
0.4273883700,5499.0
0.4273883700,5500.0
0.4273883700,5501.0
0.4273883700,5502.0
0.4273883700,5503.0
0.4273883700,5504.0
0.4273883700,5505.0
0.4273883700,5506.0
0.4273883700,5507.0
0.4273883700,5508.0
0.4273883700,5509.0
0.4273883700,5510.0
0.4273883700,5511.0
0.4273883700,5512.0
0.4273883700,5513.0
0.4273883700,5514.0
0.4273883700,5515.0
0.4273883700,5516.0
0.4273883700,5517.0
0.4273883700,5518.0
0.4273883700,5519.0
0.4273883700,5520.0
0.4273883700,5521.0
0.4273883700,5522.0
0.4273883700,5523.0
0.4273883700,5524.0
0.4273883700,5525.0
0.4273883700,5526.0
0.4273883700,5527.0
0.4273883700,5528.0
0.4273883700,5529.0
0.4273883700,5530.0
0.4273883700,5531.0
0.4273883700,5532.0
0.4273883700,5533.0
0.4273883700,5534.0
0.4273883700,5535.0
0.4273883700,5536.0
0.4273883700,5537.0
0.4273883700,5538.0
0.4273883700,5539.0
0.4273883700,5540.0
0.4273883700,5541.0
0.4273883700,5542.0
0.4273883700,5543.0
0.4273883700,5544.0
0.4273883700,5545.0
0.4273883700,5546.0
0.4273883700,5547.0
0.4273883700,5548.0
0.4273883700,5549.0
0.4273883700,5550.0
0.4273883700,5551.0
0.4273883700,5552.0
0.4273883700,5553.0
0.4273883700,5554.0
0.4273883700,5555.0
0.4273883700,5556.0
0.4273883700,5557.0
0.4273883700,5558.0
0.4273883700,5559.0
0.4273883700,5560.0
0.4273883700,5561.0
0.4273883700,5562.0
0.4273883700,5563.0
0.4273883700,5564.0
0.4273883700,5565.0
0.4273883700,5566.0
0.4273883700,5567.0
0.4273883700,5568.0
0.4273883700,5569.0
0.4273883700,5570.0
0.4273883700,5571.0
0.4273883700,5572.0
0.4273883700,5573.0
0.4273883700,5574.0
0.4273883700,5575.0
0.4273883700,5576.0
0.4273883700,5577.0
0.4273883700,5578.0
0.4273883700,5579.0
0.4273883700,5580.0
0.4273883700,5581.0
0.4273883700,5582.0
0.4273883700,5583.0
0.4273883700,5584.0
0.4273883700,5585.0
0.4273883700,5586.0
0.4273883700,5587.0
0.4273883700,5588.0
0.4273883700,5589.0
0.4273883700,5590.0
0.4273883700,5591.0
0.4273883700,5592.0
0.4273883700,5593.0
0.4273883700,5594.0
0.4273883700,5595.0
0.4273883700,5596.0
0.4273883700,5597.0
0.4273883700,5598.0
0.4273883700,5599.0
0.4273883700,5600.0
0.4273883700,5601.0
0.4273883700,5602.0
0.4273883700,5603.0
0.4273883700,5604.0
0.4273883700,5605.0
0.4273883700,5606.0
0.4273883700,5607.0
0.4273883700,5608.0
0.4273883700,5609.0
0.4273883700,5610.0
0.4273883700,5611.0
0.4273883700,5612.0
0.4273883700,5613.0
0.4273883700,5614.0
0.4273883700,5615.0
0.4273883700,5616.0
0.4273883700,5617.0
0.4273883700,5618.0
0.4273883700,5619.0
0.4273883700,5620.0
0.4273883700,5621.0
0.4273883700,5622.0
0.4273883700,5623.0
0.4273883700,5624.0
0.4273883700,5625.0
0.4273883700,5626.0
0.4273883700,5627.0
0.4273883700,5628.0
0.4273883700,5629.0
0.4273883700,5630.0
0.4273883700,5631.0
0.4273883700,5632.0
0.4273883700,5633.0
0.4273883700,5634.0
0.4273883700,5635.0
0.4273883700,5636.0
0.4273883700,5637.0
0.4273883700,5638.0
0.4273883700,5639.0
0.4273883700,5640.0
0.4273883700,5641.0
0.4273883700,5642.0
0.4273883700,5643.0
0.4273883700,5644.0
0.4273883700,5645.0
0.4273883700,5646.0
0.4273883700,5647.0
0.4273883700,5648.0
0.4273883700,5649.0
0.4273883700,5650.0
0.4273883700,5651.0
0.4273883700,5652.0
0.4273883700,5653.0
0.4273883700,5654.0
0.4273883700,5655.0
0.4273883700,5656.0
0.4273883700,5657.0
0.4273883700,5658.0
0.4273883700,5659.0
0.4273883700,5660.0
0.4273883700,5661.0
0.4273883700,5662.0
0.4273883700,5663.0
0.4273883700,5664.0
0.4273883700,5665.0
0.4273883700,5666.0
0.4273883700,5667.0
0.4273883700,5668.0
0.4273883700,5669.0
0.4273883700,5670.0
0.4273883700,5671.0
0.4273883700,5672.0
0.4273883700,5673.0
0.4273883700,5674.0
0.4273883700,5675.0
0.4273883700,5676.0
0.4273883700,5677.0
0.4273883700,5678.0
0.4273883700,5679.0
0.4273883700,5680.0
0.4273883700,5681.0
0.4273883700,5682.0
0.4273883700,5683.0
0.4273883700,5684.0
0.4273883700,5685.0
0.4273883700,5686.0
0.4273883700,5687.0
0.4273883700,5688.0
0.4273883700,5689.0
0.4273883700,5690.0
0.4273883700,5691.0
0.4273883700,5692.0
0.4273883700,5693.0
0.4273883700,5694.0
0.4273883700,5695.0
0.4273883700,5696.0
0.4273883700,5697.0
0.4273883700,5698.0
0.4273883700,5699.0
0.4273883700,5700.0
0.4273883700,5701.0
0.4273883700,5702.0
0.4273883700,5703.0
0.4273883700,5704.0
0.4273883700,5705.0
0.4273883700,5706.0
0.4273883700,5707.0
0.4273883700,5708.0
0.4273883700,5709.0
0.4273883700,5710.0
0.4273883700,5711.0
0.4273883700,5712.0
0.4273883700,5713.0
0.4273883700,5714.0
0.4273883700,5715.0
0.4273883700,5716.0
0.4273883700,5717.0
0.4273883700,5718.0
0.4273883700,5719.0
0.4273883700,5720.0
0.4273883700,5721.0
0.4273883700,5722.0
0.4273883700,5723.0
0.4273883700,5724.0
0.4273883700,5725.0
0.4273883700,5726.0
0.4273883700,5727.0
0.4273883700,5728.0
0.4273883700,5729.0
0.4273883700,5730.0
0.4273883700,5731.0
0.4273883700,5732.0
0.4273883700,5733.0
0.4273883700,5734.0
0.4273883700,5735.0
0.4273883700,5736.0
0.4273883700,5737.0
0.4273883700,5738.0
0.4273883700,5739.0
0.4273883700,5740.0
0.4273883700,5741.0
0.4273883700,5742.0
0.4273883700,5743.0
0.4273883700,5744.0
0.4273883700,5745.0
0.4273883700,5746.0
0.4273883700,5747.0
0.4273883700,5748.0
0.4273883700,5749.0
0.4273883700,5750.0
0.4273883700,5751.0
0.4273883700,5752.0
0.4273883700,5753.0
0.4273883700,5754.0
0.4273883700,5755.0
0.4273883700,5756.0
0.4273883700,5757.0
0.4273883700,5758.0
0.4273883700,5759.0
0.4273883700,5760.0
0.4273883700,5761.0
0.4273883700,5762.0
0.4273883700,5763.0
0.4273883700,5764.0
0.4273883700,5765.0
0.4273883700,5766.0
0.4273883700,5767.0
0.4273883700,5768.0
0.4273883700,5769.0
0.4273883700,5770.0
0.4273883700,5771.0
0.4273883700,5772.0
0.4273883700,5773.0
0.4273883700,5774.0
0.4273883700,5775.0
0.4273883700,5776.0
0.4273883700,5777.0
0.4273883700,5778.0
0.4273883700,5779.0
0.4273883700,5780.0
0.4273883700,5781.0
0.4273883700,5782.0
0.4273883700,5783.0
0.4273883700,5784.0
0.4273883700,5785.0
