0.01150000,0.06970000
0.33260000,0.07000000
0.74540000,0.06970000
1.12390000,0.06900000
1.57110000,0.06840000
1.98390000,0.06740000
2.43120000,0.06540000
2.85550000,0.06170000
2.99310000,0.05980000
3.22250000,0.05610000
3.47480000,0.04980000
3.73850000,0.04080000
3.99080000,0.02920000
4.18580000,0.01690000
4.39220000,0.00030000
